"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"5505","Mesypochrysa miniscula","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,121.3431,44.7867
"55112","Mesypochrysa polyneura","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,121.3431,44.7867
"5527","Choromyrmeleon othneius","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Neuroptera",13,12,121.3431,44.7867
"5625","Liaoximyia sinica","species","Aptian","",125,113,120.029999,41.25,131.28,40.16,"Neuroptera",12,11,120.629,44.2985
"5634","Allopterus luianus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Neuroptera",12,11,122.5582,40.0287
"5735","Angaropsychops turgensis","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Neuroptera",13,12,114.5885,54.1634
"59111","Abrigramma calophleba","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Neuroptera",13,12,119.5601,43.901
"60110","Sophogramma pingquanica","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Neuroptera",13,12,119.5601,43.901
"6026","Ithigramma multinervia","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,119.4069,44.3959
"6035","Ithigramma","genus","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,119.4069,44.3959
"6045","Oregramma aureolusa","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,119.4069,44.3959
"6055","Oregramma","genus","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,119.4069,44.3959
"61010","Cratochrysa willmanni","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"61110","Pseudonymphes brunherottae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6132","Nuddsia repatriata","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6146","Dryellina placida","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6164","Kempynosmylus zherikhini","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Neuroptera",12,11,109.1579,55.8218
"6275","Hongosmylites longus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Neuroptera",12,11,122.5582,40.0287
"6323","Cratosmylus magnificus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6385","Drakochrysa sinica","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Neuroptera",12,11,122.5582,40.0287
"6645","Blittersdorffia dicotomica","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6655","Araripeneura crassatella","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6665","Paracaririneura priscila","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6674","Blittersdorffia pulcherrima","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6685","Cratoscalapha electroneura","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6695","Neurastenyx gigas","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6704","Cratonemopteryx speciosa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6734","Limaia adicotomica","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6745","Blittersdorffia polyplusia","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6754","Baisopardus polyhymnia","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6794","Pulchroptilonia espatifata","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6804","Babinskaiidae","family","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6823","Cratochrysa sublapsa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6835","Paraneurastenyx ascalaphix","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6844","Pseudonymphes zambonii","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"6874","Angaropsychops sinicus","species","Late Barremian","Early Aptian",130,122.46,118.885002,41.945,126.61,41.61,"Neuroptera",13,12,119.2422,44.7877
"6905","Baissoleon similis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,119.4069,44.3959
"69110","Sialium sinicus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,119.4069,44.3959
"6925","Nymphites","genus","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Neuroptera",13,12,119.4069,44.3959
"7003","Makarkinia kerneri","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7023","Rafaelnymphes cratoensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7044","Baisopardus pumilio","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7054","Baisopardus escuilliei","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7433","Brasilopsychopsis kandleri","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7444","Cratopsychopsis maiseyi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7463","Cratopteryx nemopteroides","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7503","Araripeneura urda","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7524","Cratoalloneura verdandia","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7543","Caririchrysa skulda","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7573","Roesleriana","genus","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7593","Olindanymphes makarkini","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7604","Santananymphes ponomarenkoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7882","Parababinskaia elegans","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"7934","Pseudonymphes araripensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.11,2.59,-4.97,"Neuroptera",12,11,-7.1932,-7.377
"7984","Caririneura macrothoracica","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"8003","Cratoneura minor","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"8034","Araripeneura","genus","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"8094","Mesypochrysa cannabina","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"81010","Mesypochrysa naranica","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"81110","Aberrantochrysa buryatica","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"8134","Aberrantochrysa pulchella","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"95110","Aetheogramma glycophila","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Neuroptera",13,12,119.4889,44.2892
"9601","Makarkinia irmae","species","Late Aptian","",122.46,112.03,-39.688999,-7.112,2.6,-4.98,"Neuroptera",12,11,-7.1822,-7.3787
"9617","Osmylochrysa navasia","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"9622","Zakamnosmylus elongatus","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"9633","Dzhidosmylus solus","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"9643","Khasurtoberotha bellissima","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"9652","Ithonidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"9662","Psychopsidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Neuroptera",12,11,102.1091,51.5068
"9672","Karenina cuneiformis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"9753","Paraneliana sennlaubi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"9893","Sinuijumantispa ryonsangiensis","species","Barremian","Aptian",129.4,113,124.431999,40.082001,135.05,39.95,"Neuroptera",13,11,125.5179,43.8725
"9994","Sinuijuala paekthoensis","species","Barremian","Aptian",129.4,113,124.419998,40.075001,135.04,39.94,"Neuroptera",13,11,125.5074,43.8638
"10063","Cratocroce araripensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Neuroptera",12,11,-7.1929,-7.392
"10282","Principiala sinuijuensis","species","Barremian","Aptian",129.4,113,124.431999,40.082001,135.05,39.95,"Neuroptera",13,11,125.5179,43.8725
"22123","Zygoptera","suborder","Aptian","",125,113,-93.460281,16.683611,-39.57,19.08,"Odonata",12,11,-50.5854,14.4517
"23119","Peraphlebia tetrastichia","species","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Odonata",12,11,113.6862,-78.2458
"25107","Euarchistigma marialuiseae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"26108","Euarchistigma peterknobli","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"2760","Santanagrion longipes","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"28108","Cratostenophlebia schwickerti","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"29108","Eotanypteryx paradoxa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"30105","Cratopetalura petruleviciusi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"31107","Paraeschnopsis brasiliensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"32107","Paramesuropetala gigantea","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"33104","Cordulagomphus hanneloreae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"34104","Cordulagomphus winkelhoferi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"35102","Paracordulagomphus aberrans","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"36104","Paracordulagomphus divergens","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"37102","Pauciphlebia novaolindense","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"3867","Cratogomphus erraticus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"3926","Cratohagenius erichweberi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"4026","Megaphlebia rayandressi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"4127","Magnathemis marcusthorhalli","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"4220","Cratopetalia whiteheadi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"4320","Odonata","order","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"4427","Araripeliupanshania annesuseae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"4527","Sopholibellula eleganta","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,121.3431,44.7867
"4627","Sopholibellula amoena","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,121.3431,44.7867
"4726","Lingomphus magnificus","species","Late Barremian","Early Aptian",130,122.46,121.129997,41.834999,128.79,42.01,"Odonata",13,12,121.5783,45.0497
"4925","Sona nectes","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Odonata",12,11,91.4709,47.2079
"5029","Eocordulia cretacea","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Odonata",12,11,91.4709,47.2079
"5137","Sona nectes","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Odonata",12,11,95.5254,46.8306
"5528","Falsisophoaeschna generalis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,119.4069,44.3959
"5626","Sophoaeschna frigida","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,119.4069,44.3959
"6133","Sinahemeroscopus magnificus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Odonata",13,12,119.4069,44.3959
"6226","Abrohemeroscopus mengi","species","Aptian","",125,113,119.98333,41.400002,131.19,40.3,"Odonata",12,11,120.5352,44.4372
"7820","Cretastenophlebia mongolica","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Odonata",12,11,99.6509,45.9863
"8020","Mesuropetala magna","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Odonata",12,11,109.1579,55.8218
"8522","Liupanshania sijiensis","species","Aptian","",125,113,105.785004,36.119999,119.23,32.68,"Odonata",12,11,107.7677,36.9021
"8925","Progobiaeshna liaoningensis","species","Late Barremian","Early Aptian",130,122.46,120.5,41.700001,128.25,41.74,"Odonata",13,12,120.9727,44.8147
"9020","Gobiaeshna occulta","species","Aptian","",125,113,101.839996,45.389999,113.25,41.48,"Odonata",12,11,102.3377,46.4064
"11028","Rudiaeschna limnobia","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Odonata",13,12,121.3431,44.7867
"11419","Anomalaeschna berndschusteri","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"11619","Paramorbaeschna araripensis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"11718","Progomphaeschnaoides ursulae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"11818","Progomphaeschnaoides staniczeki","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"11917","Plesigomphaeschnaoides mongolensis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Odonata",12,11,99.6509,45.9863
"12018","Gomphaeschnaoides obliquus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"12127","Gomphaeschnaoides magnus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"12219","Gomphaeschnaoides petersi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"12320","Gomphaeschnaoides betoreti","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"12418","Gomphaeschna inferna","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Odonata",12,11,109.1579,55.8218
"12518","Gomphaeschna sibirica","species","Barremian","",129.4,125,113.239998,51.985001,116.7,50.63,"Odonata",13,12,110.9956,54.7628
"12617","Gomphaeschna sibirica","species","Aptian","",125,113,107.922997,44.716,119.05,41.9,"Odonata",12,11,107.5552,46.1168
"12819","Baissaeshna prisca","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Odonata",12,11,109.1579,55.8218
"12919","Baissaeshna zherikhini","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Odonata",12,11,109.1579,55.8218
"13218","Euarchistigma atrophium","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"13319","Eoprotoneura hyperstigma","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"13417","Cordulagomphus tuberculatus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"13517","Cordulagomphus fenestratus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"13615","Wightonia araripina","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"13719","Nothomacromia sensibilis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"13818","Araripechlorogomphus muratai","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"13918","Araripegomphus andreneli","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"14126","Cordulagomphus (Procordulagomphus) senckenbergi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
"14219","Araripephlebia mirabilis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Odonata",12,11,-7.1929,-7.392
