"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"8763","Maimetshasia kachinensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8902","Priorparagia anancites","species","Turonian","",93.9,89.8,26.360001,-22.309999,17.47,-36.34,"Hymenoptera",9,9,12.5009,-39.3696
"8917","Grimaldivania mckimorum","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Hymenoptera",9,9,-40.8758,36.1436
"8923","Sorellevania deansi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"8932","Cretevania bechlyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"9053","Zigrasimecia tonsora","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"9108","Spathopria sayrevillensis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Hymenoptera",9,9,-40.8758,36.1436
"9317","Zoropelecinus zigrasi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"9321","Electrobaissa omega","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Hymenoptera",9,9,-40.8758,36.1436
"9417","Kronostephanus zigrasi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"10333","Cretoecus spinicoxa","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,63.3752,67.1183
"10343","Serphites raritanensis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Hymenoptera",9,9,-40.8758,36.1436
"10352","Serphites navesinkae","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Hymenoptera",9,9,-40.8758,36.1436
"10372","Catachora minor","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"10383","Urotryphon pusillus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"10392","Eubaeus leiponeura","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"10672","Zigrasimecia ferox","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"10773","Hybristodryinus resinicolus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"10783","Ponomarenkoa ellenbergeri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11121","Gerontoformica contega","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11132","Gerontoformica gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11141","Gerontoformica magna","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11151","Gerontoformica pilosa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11162","Gerontoformica robusta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11181","Gerontoformica spiralis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"11191","Gerontoformica subcuspis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"12261","Galloromma bezonnaisensis","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12273","Ismaridae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12283","Cenomanoscelio pulcher","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12293","Scelioninae","subfamily","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12303","Gallosphex cretaceus","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12317","Sphecidae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12323","Falsiformicidae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12333","Hymenoptera","order","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"12522","Microserphites parvulus","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,63.3752,67.1183
"12531","Galloromma agapa","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,63.3752,67.1183
"12541","Serphites dux","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"12552","Serphites gigas","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"12562","Aposerphites solox","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"12573","Archaeromma senonicum","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"12581","Archaeromma mandibulatum","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"12852","Rasnitsynapus primigenius","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Hymenoptera",9,9,-40.8758,36.1436
"12952","Armania","genus","Late Coniacian","",89.3,85.8,140.350006,59.445,134.25,61.44,"Hymenoptera",9,9,127.0027,66.1506
"12962","Formicidae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Hymenoptera",10,9,1.7167,37.8222
"13022","Ampulicomorpha janzeni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"13032","Cretembolemus orapensis","species","Turonian","",93.9,89.8,26.360001,-22.309999,17.47,-36.34,"Hymenoptera",9,9,12.5009,-39.3696
"13062","Cretavus sibiricus","species","Cenomanian","",100.5,93.9,90.112,59.787998,96.64,56.3,"Hymenoptera",10,9,74.9131,58.1056
"13072","Serphites","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"13272","Pseudodryinus burmensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"13282","Burmadryinus cenomanianus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"13292","Menopsila dupeae","species","Turonian","",93.9,89.8,-1.858,46.882,12.37,40.93,"Hymenoptera",9,9,-0.0985,36.8934
"13302","Serphites fannyae","species","Turonian","",93.9,89.8,-1.858,46.882,12.37,40.93,"Hymenoptera",9,9,-0.0985,36.8934
"13801","Siccibythus musculosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"13815","Habraulacus zhaoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"13841","Diaspathion ortegai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"13943","Othniodellitha mantichora","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14032","Syspastoxyela rhaphidia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14162","Platygastridae","family","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,0.6689,35.7614
"14173","Scolebythidae","family","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,0.6689,35.7614
"14183","Chalcidoidea","superfamily","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,0.6689,35.7614
"14193","Hymenoptera","order","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Hymenoptera",11,9,0.6689,35.7614
"14203","Camelomecia janovitzi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14217","Camelomecia","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14222","Myanmyrma maraudera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14283","Archaeorhyssalus subsolanus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14293","Rhetinorhyssalus morticinus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14303","Hypselogastrion simplex","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14372","Ceratomyrmex ellenbergeri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14417","Brachypelecinus euthyntus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14423","Abropelecinus tytthus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14433","Zoropelecinus periosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14443","Cursoribythus silvestris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14452","Nucifrangibulum carentonensis","species","Early Cenomanian","",99.6,93.5,-1.09,45.990002,14.62,42.03,"Hymenoptera",10,9,0.5473,35.9957
"14463","Bethylidae","family","Early Cenomanian","",99.6,93.5,-1.09,45.990002,14.62,42.03,"Hymenoptera",10,9,0.5473,35.9957
"14473","Sphaerocleptes neraudeaui","species","Early Cenomanian","",99.6,93.5,-0.694,45.935001,14.99,41.95,"Hymenoptera",10,9,0.8868,35.9383
"14492","Phoriostephanus exilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14523","Aptenoperissus burmanicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14543","Euphorinae","subfamily","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14563","Novichneumon longus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14573","Caloichneumon perrarus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14583","Iberomaimetsha pallida","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"14603","Geoscelio mckellari","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14623","Lagenostephanus lii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14643","Archeofoenus tartaricus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14652","Electrofoenops diminuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14663","Xenodellitha preta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14733","Protovespa haxairei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14742","Curiosivespa zigrasi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"14752","Curiosivespa striata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15109","Archaeoteleia astropulvis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15115","Proteroscelio nexus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15123","Rhopalosomatidae","family","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15133","Linguamyrmex vladi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15142","Myanmarina lisu","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15152","Myanmarina kachin","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15163","Myanmarina lahu","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15173","Rhetinorhyssalites emersoni","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Hymenoptera",9,9,-40.8758,36.1436
"15263","Aptenoperissus formosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15273","Aptenoperissus amabilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15283","Aptenoperissus delicatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15293","Baeomorpha yantardakh","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,63.3752,67.1183
"15303","Baeomorpha zherikhini","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Hymenoptera",10,9,63.3752,67.1183
"15316","Baeomorpha quattoruno","species","Late Santonian","",85.8,83.5,101.330002,72.029724,85.87,66.95,"Hymenoptera",9,8,72.3192,71.0799
"15323","Baeomorpha gracilis","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15333","Baeomorpha quattoruno","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15342","Baeomorpha avamica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15352","Baeomorpha bianellus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15361","Baeomorpha caeleps","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15383","Baeomorpha ingens","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15393","Baeomorpha popovi","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15402","Baeomorpha quattorduo","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15423","Baeomorpha yantardakh","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15432","Taimyromorpha pusilla","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Hymenoptera",9,8,72.0119,70.1743
"15442","Baeomorpha baikurensis","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hymenoptera",11,9,69.2129,72.6022
"15452","Baeomorpha zherikhini","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Hymenoptera",11,9,69.2129,72.6022
"15463","Baeomorpha bianellus","species","Late Santonian","",85.8,83.5,98.641113,70.929169,85.02,65.6,"Hymenoptera",9,8,71.813,69.6974
"15472","Baeomorpha caeleps","species","Late Santonian","",85.8,83.5,98.641113,70.929169,85.02,65.6,"Hymenoptera",9,8,71.813,69.6974
"15482","Baeomorpha quattorduo","species","Late Santonian","",85.8,83.5,98.641113,70.929169,85.02,65.6,"Hymenoptera",9,8,71.813,69.6974
"15493","Seneciobracon novalatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15503","Myanmarina jeannineae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15517","Peleserphus brachyurus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15522","Peleserphus genalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15532","Peleproctus dolichurus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15541","Colmepsiterona cumcarena","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15553","Diversinitus attenboroughi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15563","Burminata caputaeria","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15573","Glabiala barbata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15583","Auricleptes nebulosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15592","Burmasega ammirabilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15602","Miracorium tetrafoveolatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15616","Azanichrum pilosum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15622","Bohartiura glabrata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15633","Aptenoperissus magnifemoris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15643","Aptenoperissus etius","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15652","Aptenoperissus pusillus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15716","Dryinus maderai","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15732","Burmusculus nuwae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15742","Burmusculus fuxii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15753","Burmusculus shennongii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15762","Aptenoperissus zonalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15893","Sinuevania mira","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15903","Curtevania enervia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
"15916","Newjersevania longa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Hymenoptera",10,9,999.99,999.99
